"";"PROBEID";"SYMBOL";"ENTREZID";"GENENAME";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"1157";"1423095_s_at";"Crbn";"58799";"cereblon";0,0814222512860887;8,17718317404382;0,258410461134746;0,798488417980381;0,99992247651351;-4,64028713994724
"1158";"1423097_s_at";"Capn7";"12339";"calpain 7";0,0414353894841044;7,34727060634633;0,10886234607349;0,914296901984054;0,99992247651351;-4,64292568360868
"1159";"1423099_a_at";"Mettl3";"56335";"methyltransferase 3, N6-adenosine-methyltransferase complex catalytic subunit";-0,121915750021174;7,29365687549014;-0,383602227857987;0,704949369039698;0,99992247651351;-4,63644848466867
"1160";"1423100_at";"Fos";"14281";"FBJ osteosarcoma oncogene";0,0495486151579279;8,86694827974942;0,11122263110163;0,912446649727063;0,99992247651351;-4,64290067033912
"1161";"1423103_at";"Rfx5";"53970";"regulatory factor X, 5 (influences HLA class II expression)";0,131907867362582;7,11917351022367;0,345777673606336;0,732789128482811;0,99992247651351;-4,63776310088215
"1162";"1423105_a_at";"Yeats4";"64050";"YEATS domain containing 4";-0,126650086869935;8,30569152399903;-0,403740858271622;0,690294518333371;0,99992247651351;-4,63569434191226
"1163";"1423106_at";"Ube2b";"22210";"ubiquitin-conjugating enzyme E2B";0,0526583877789584;11,2874453455199;0,128154716371366;0,899188925835601;0,99992247651351;-4,64270554071873
"1164";"1423108_at";"Slc25a20";"57279";"solute carrier family 25 (mitochondrial carnitine/acylcarnitine translocase), member 20";0,0745253129789631;8,19454608993303;0,220831691662326;0,82725678768336;0,99992247651351;-4,64115091180097
"1165";"1423126_at";"Atp1b3";"11933";"ATPase, Na+/K+ transporting, beta 3 polypeptide";-0,0756679093466452;11,0098184503187;-0,192886867855289;0,848814262307233;0,99992247651351;-4,64170612850706
"1166";"1423130_a_at";"Srsf5";"20384";"serine and arginine-rich splicing factor 5";0,038271367655458;10,3391220522092;0,101059860446167;0,920416829920313;0,99992247651351;-4,64300456008677
"1167";"1423131_at";"Nsa2";"59050";"NSA2 ribosome biogenesis homolog";-0,06528128073231;6,27900496695419;-0,180398321465034;0,858488623279153;0,99992247651351;-4,64193016215228
"1168";"1423134_at";"Rilpl2";"80291";"Rab interacting lysosomal protein-like 2";0,0625612813340997;8,81535638057675;0,24451791511931;0,809092167000361;0,99992247651351;-4,64062209207318
"1169";"1423135_at";"Thy1";"21838";"thymus cell antigen 1, theta";-0,0833523276187034;8,65416492874856;-0,119038935114424;0,906323047626398;0,99992247651351;-4,64281401507831
"1170";"1423142_a_at";"Gtpbp4";"69237";"GTP binding protein 4";-0,14457430466398;5,96988630622931;-0,351811834333811;0,728321362351112;0,99992247651351;-4,63756231871579
"1171";"1423144_at";"Pik3ca";"18706";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha";-0,0711022322911319;7,76885516929323;-0,210526637415928;0,835191197987276;0,99992247651351;-4,6413643199862
"1172";"1423147_at";"Mat1a";"11720";"methionine adenosyltransferase 1A";1,73267483291602;5,1499997749091;1,71519181146097;0,100340193711319;0,99992247651351;-4,51770753722417
"1173";"1423150_at";"Scg5";"20394";"secretogranin V";-0,0299384429593292;6,62615126515244;-0,0373959871854944;0,970505986401939;0,99992247651351;-4,6434292353427
"1174";"1423155_at";"Sri";"109552";"sorcin";-0,0367998902972335;7,54926579700743;-0,100222234066598;0,921074134002557;0,99992247651351;-4,6430126798915
"1175";"1423157_at";"Gnpnat1";"54342";"glucosamine-phosphate N-acetyltransferase 1";0,0929491743935751;5,52652999434595;0,352502118725485;0,727810892410927;0,99992247651351;-4,63753913330163
"1176";"1423160_at";"Spred1";"114715";"sprouty protein with EVH-1 domain 1, related sequence";0,0152300922115813;5,73107317779202;0,0451601270330151;0,964386427454909;0,99992247651351;-4,64339834314469
"1177";"1423165_a_at";"Mta2";"23942";"metastasis-associated gene family, member 2";-0,0696540689509861;7,92000306849454;-0,288119002118932;0,775948184354618;0,99992247651351;-4,63950954323725
"1178";"1423166_at";"Cd36";"12491";"CD36 molecule";0,183802677173929;10,417111535362;0,475173005355454;0,639339677392026;0,99992247651351;-4,63271834055561
"1179";"1423176_at";"Tob1";"22057";"transducer of ErbB-2.1";-0,100010307753534;8,03409392181688;-0,282188148930797;0,780432613415033;0,99992247651351;-4,63967144240438
"1180";"1423182_at";"Tnfrsf13b";"57916";"tumor necrosis factor receptor superfamily, member 13b";0,0268746768517651;8,66739193065968;0,0578811260335727;0,954364982729798;0,99992247651351;-4,6433351744535
"1181";"1423184_at";"Itsn2";"20403";"intersectin 2";0,0399624704090575;6,6411025261751;0,113250391410985;0,910857471913585;0,99992247651351;-4,64287875349229
"1182";"1423185_a_at";"Ubap1";"67123";"ubiquitin-associated protein 1";-0,0127750111010272;8,6851986216615;-0,0541488504580247;0,957304499298393;0,99992247651351;-4,64335532378753
"1183";"1423186_at";"Tiam2";"24001";"T cell lymphoma invasion and metastasis 2";-0,0171641067094725;5,17237782834926;-0,055060616621867;0,956586339094365;0,99992247651351;-4,64335052532071
"1184";"1423191_at";"Fnbp4";"55935";"formin binding protein 4";-0,200699950505463;8,3410631898905;-0,446141568271719;0,659848030922071;0,99992247651351;-4,63398423475214
"1185";"1423192_at";"Pspc1";"66645";"paraspeckle protein 1";-0,0504099610540161;6,77342685405843;-0,172438870515237;0,864666461590839;0,99992247651351;-4,64206516977653
"1186";"1423197_a_at";"Ppp4r3b";"104570";"protein phosphatase 4 regulatory subunit 3B";-0,168480498235393;7,84157444469423;-0,646746034137621;0,524476275208808;0,99992247651351;-4,62369298494751
"1187";"1423209_at";"Tmem167";"66074";"transmembrane protein 167";0,0876710894865109;4,62662727884514;0,431298024740766;0,670441705792532;0,99992247651351;-4,63460170610642
"1188";"1423211_at";"Nop10";"66181";"NOP10 ribonucleoprotein";-0,165815841993524;9,05628418426538;-0,450013750155186;0,657096333359199;0,99992247651351;-4,63381983788493
"1189";"1423212_at";"Phc1";"13619";"polyhomeotic 1";-0,0540603554941637;7,40700335811858;-0,193322382366818;0,848477316764646;0,99992247651351;-4,64169804694648
"1190";"1423218_a_at";"Mrpl49";"18120";"mitochondrial ribosomal protein L49";-0,158420422723848;6,4021575718992;-0,624722538374541;0,538568602625211;0,99992247651351;-4,62499673440289
"1191";"1423229_at";"Inpp5e";"64436";"inositol polyphosphate-5-phosphatase E";-0,114238239983229;6,59933725462129;-0,385912932764835;0,703261780616426;0,99992247651351;-4,63636386249828
"1192";"1423233_at";"Cebpd";"12609";"CCAAT/enhancer binding protein delta";-0,0871451437292681;8,53803654987025;-0,214714523746102;0,831964505374161;0,99992247651351;-4,64127881276998
"1193";"1423241_a_at";"Tfdp1";"21781";"transcription factor Dp 1";-0,0196628551009166;7,82641136301521;-0,0644459532641403;0,949196202901621;0,99992247651351;-4,64329647759561
"1194";"1423248_at";"Nktr";"18087";"natural killer tumor recognition sequence";-0,0344824182843126;7,49649330344654;-0,111006293608366;0,912616218001561;0,99992247651351;-4,64290298527589
"1195";"1423254_x_at";"Rps27l";"67941";"ribosomal protein S27-like";0,0359097637771804;9,67476843040072;0,145068703235124;0,885975339819218;0,99992247651351;-4,64248314283183
"1196";"1423264_at";"Bop1";"12181";"block of proliferation 1";-0,0274523920124743;7,4371186349682;-0,124243705272687;0,902248700685736;0,99992247651351;-4,64275305758382
"1197";"1423267_s_at";"Itga5";"16402";"integrin alpha 5 (fibronectin receptor alpha)";0,0264638376561104;5,72065651067538;0,0911961481961738;0,928160664463216;0,99992247651351;-4,64309589627445
"1198";"1423269_a_at";"Nedd4l";"83814";"neural precursor cell expressed, developmentally down-regulated gene 4-like";-0,267706307744152;6,71303910371099;-0,880407942633942;0,388139611882872;0,99992247651351;-4,60734680049143
"1199";"1423271_at";"Gjb2";"14619";"gap junction protein, beta 2";0,736087659105982;5,20440305994653;1,37505477647299;0,182934959710873;0,99992247651351;-4,55925109489182
"1200";"1423272_at";"Polg";"18975";"polymerase (DNA directed), gamma";-0,0953020462917644;7,32999285152327;-0,265305509770565;0,793240223038746;0,99992247651351;-4,64011410683064
"1201";"1423275_at";"Ints6";"18130";"integrator complex subunit 6";-0,0295621010022966;6,33944246010909;-0,0977421566069437;0,923020642317016;0,99992247651351;-4,64303632573513
"1202";"1423284_at";"Mansc1";"67729";"MANSC domain containing 1";0,00469142820406176;5,04866740411346;0,0210589893375233;0,983388125249693;0,99992247651351;-4,6434752641754
"1203";"1423294_at";"Mest";"17294";"mesoderm specific transcript";-0,245203417707501;10,7001144163279;-0,740127874693529;0,467035384291004;0,99992247651351;-4,61770336079999
"1204";"1423298_at";"Add3";"27360";"adducin 3";0,0614327101029826;9,77542361982991;0,145928484773571;0,885304529855543;0,99992247651351;-4,64247110489262
"1205";"1423303_at";"Paxip1";"55982";"PAX interacting (with transcription-activation domain) protein 1";0,0131195646801512;6,78482574174903;0,0475387760422474;0,962512048937431;0,99992247651351;-4,64338771652885
"1206";"1423304_a_at";"Rnf111";"93836";"ring finger 111";-0,0718252633323164;8,635994873192;-0,23549431227312;0,815999880719824;0,99992247651351;-4,64082984121821
"1207";"1423306_at";"Smim3";"106878";"small integral membrane protein 3";-0,0545368034253926;10,9899452789335;-0,181734979499512;0,857452054270193;0,99992247651351;-4,64190689582722
"1208";"1423319_at";"Hhex";"15242";"hematopoietically expressed homeobox";0,0123219787981199;8,62546678185833;0,038731729019459;0,969453035086971;0,99992247651351;-4,64342433437676
"1209";"1423323_at";"Tacstd2";"56753";"tumor-associated calcium signal transducer 2";0,0981002757103209;5,54530198756801;0,183368621365644;0,856185533424217;0,99992247651351;-4,64187822820305
"1210";"1423326_at";"Entpd1";"12495";"ectonucleoside triphosphate diphosphohydrolase 1";-0,0187550363462483;7,04210479039752;-0,0486475387177394;0,961638417531749;0,99992247651351;-4,64338257685267
"1211";"1423331_a_at";"Nectin3";"58998";"nectin cell adhesion molecule 3";-0,0178748348100917;4,27402469258156;-0,0514126859698443;0,959459882020722;0,99992247651351;-4,64336924297687
"1212";"1423333_at";"Ergic1";"67458";"endoplasmic reticulum-golgi intermediate compartment 1";-0,0381301601032034;6,63692441807034;-0,141409559449338;0,888831210809446;0,99992247651351;-4,64253358233225
"1213";"1423350_at";"Socs5";"56468";"suppressor of cytokine signaling 5";-0,180800617820601;6,22747090495083;-0,389700029386532;0,700499312988516;0,99992247651351;-4,6362241015431
"1214";"1423355_at";"Snap29";"67474";"synaptosomal-associated protein 29";0,0434074315631046;6,26936421234498;0,146027400726335;0,885227360290002;0,99992247651351;-4,64246971540856
"1215";"1423364_a_at";"Aktip";"14339";"AKT interacting protein";-0,102440251636963;6,32869538405255;-0,321628992239874;0,750764743676027;0,99992247651351;-4,63853253693959
"1216";"1423365_at";"Cacna1g";"12291";"calcium channel, voltage-dependent, T type, alpha 1G subunit";-0,0420779618658402;7,63430579622305;-0,148316925242491;0,883441508037042;0,99992247651351;-4,64243729206758
"1217";"1423370_a_at";"Csnk1g2";"103236";"casein kinase 1, gamma 2";0,106164476287132;8,0817781143296;0,426092565387781;0,674173589502366;0,99992247651351;-4,63481345728315
"1218";"1423371_at";"Pole4";"66979";"polymerase (DNA-directed), epsilon 4 (p12 subunit)";0,0414616037591538;7,68198248193975;0,18120017379171;0,857866760942281;0,99992247651351;-4,64191622533305
"1219";"1423375_at";"Cir1";"66935";"corepressor interacting with RBPJ, 1";0,0475338762526523;7,94612845238152;0,1507965553615;0,881508086045015;0,99992247651351;-4,64240160974632
"1220";"1423385_at";"Actr8";"56249";"ARP8 actin-related protein 8";0,132425924501305;6,83635939959724;0,53715742197644;0,596541720841303;0,99992247651351;-4,62975991346559
"1221";"1423391_at";"Git2";"26431";"GIT ArfGAP 2";-0,0729491270220795;8,961611951937;-0,284587054086513;0,778617805565902;0,99992247651351;-4,63960635747545
"1222";"1423392_at";"Clic4";"29876";"chloride intracellular channel 4";0,0454795237130075;9,68134727854471;0,152350929570638;0,880296490501692;0,99992247651351;-4,64237894154917
"1223";"1423401_at";"Etv6";"14011";"ets variant 6";-0,11284405529502;6,01954910036958;-0,37066464862471;0,714426622295358;0,99992247651351;-4,63691312413257
"1224";"1423408_a_at";"Chtop";"66511";"chromatin target of PRMT1";-0,0859259529268606;9,09265766014491;-0,252580930526843;0,802933209235566;0,99992247651351;-4,64042991974951
"1225";"1423411_at";"Rbm47";"245945";"RNA binding motif protein 47";0,233538755628102;5,54574347924925;0,488995580734217;0,629676477893651;0,99992247651351;-4,63208866535053
"1226";"1423423_at";"Pdia3";"14827";"protein disulfide isomerase associated 3";-0,0586606571885682;8,56088106877891;-0,160643898597984;0,873837465652556;0,99992247651351;-4,64225408910748
"1227";"1423430_at";"Mybbp1a";"18432";"MYB binding protein (P160) 1a";0,00228110451964092;7,03126100064835;0,00733530620544401;0,994213328147046;0,99992247651351;-4,64349404710269
"1228";"1423436_at";"Gsta3";"14859";"glutathione S-transferase, alpha 3";1,15363872337039;4,41318543041154;2,00330435600321;0,0575943138353395;0,99992247651351;-4,47867788170674
"1229";"1423439_at";"Pck1";"18534";"phosphoenolpyruvate carboxykinase 1, cytosolic";1,21753275037149;4,22815496295543;1,62607573631013;0,118150637794876;0,99992247651351;-4,52913181964925
"1230";"1423441_at";"Tfb2m";"15278";"transcription factor B2, mitochondrial";-0,165134534071063;7,76134717920501;-0,742559029996066;0,465591275257444;0,99992247651351;-4,61753758871421
"1231";"1423446_at";"Dapk3";"13144";"death-associated protein kinase 3";0,178595454496896;5,70654629539617;0,780544008967571;0,443375176187085;0,99992247651351;-4,61488381860207
"1232";"1423455_at";"Ptma";"19231";"prothymosin alpha";-0,0554336649512592;12,5066800675821;-0,213879079843944;0,832607960397742;0,99992247651351;-4,64129600407595
"1233";"1423456_at";"Bzw2";"66912";"basic leucine zipper and W2 domains 2";0,0261053717792858;7,96853562488759;0,0944733999611961;0,925586902955471;0,99992247651351;-4,64306658752743
"1234";"1423457_at";"Slc35a5";"74102";"solute carrier family 35, member A5";-0,0314284522773622;5,8597647426833;-0,0898496864900754;0,929218331227368;0,99992247651351;-4,6431076383623
"1235";"1423460_at";"Gigyf1";"57330";"GRB10 interacting GYF protein 1";-0,0144712769161606;7,96809154722202;-0,0553680732069257;0,956344176822489;0,99992247651351;-4,64334888917513
"1236";"1423465_at";"Frrs1";"20321";"ferric-chelate reductase 1";0,0176413416525287;6,81010419107278;0,0618817362105393;0,951214865611177;0,99992247651351;-4,64331208656131
"1237";"1423466_at";"Ccr7";"12775";"C-C motif chemokine receptor 7";0,17779886536324;8,98458025953236;0,216513502855938;0,830579349337455;0,99992247651351;-4,64124156864994
"1238";"1423467_at";"Ms4a4b";"60361";"membrane-spanning 4-domains, subfamily A, member 4B";-0,152371985977522;11,0242713499544;-0,227928071203655;0,821803794345793;0,99992247651351;-4,64099807420052
"1239";"1423470_at";"Ptbp2";"56195";"polypyrimidine tract binding protein 2";-0,134997726606313;6,52202888762962;-0,536231299000444;0,597170823193697;0,99992247651351;-4,62980665829479
"1240";"1423475_at";"Cnnm2";"94219";"cyclin M2";0,135926343616355;6,9197054777365;0,437232610886012;0,666197686245237;0,99992247651351;-4,63435725934581
"1241";"1423479_at";"Nol11";"68979";"nucleolar protein 11";-0,00592705706577945;6,19179253449213;-0,0157591641138273;0,987568341669159;0,99992247651351;-4,64348466966463
"1242";"1423483_s_at";"Taf1c";"21341";"TATA-box binding protein associated factor, RNA polymerase I, C";-0,0389198578586765;7,36015022130921;-0,143750944863763;0,887003637219456;0,99992247651351;-4,64250145541475
"1243";"1423484_at";"Bicc1";"83675";"BicC family RNA binding protein 1";0,141093863069655;4,85476662376114;0,598508113216539;0,555603718903317;0,99992247651351;-4,62649352656706
"1244";"1423508_at";"Kat6b";"54169";"K(lysine) acetyltransferase 6B";0,0118022449409736;5,89526602804778;0,0341659171081357;0,973052440255612;0,99992247651351;-4,64344037614443
"1245";"1423518_at";"Csk";"12988";"c-src tyrosine kinase";0,0520171669483744;9,37569929405955;0,141614240886251;0,888671420897747;0,99992247651351;-4,64253079480164
"1246";"1423520_at";"Lmnb1";"16906";"lamin B1";-0,00333196096584487;5,57813270563733;-0,00626106476900612;0,995060762502381;0,99992247651351;-4,64349475113729
"1247";"1423532_at";"Rnf44";"105239";"ring finger protein 44";-0,0829616760106298;9,39626620655264;-0,344506061301449;0,733731888458767;0,99992247651351;-4,63780497887122
"1248";"1423533_a_at";"Rhot1";"59040";"ras homolog family member T1";0,00789704820447668;7,27351523219301;0,0293120976595658;0,97687953473166;0,99992247651351;-4,64345522659746
"1249";"1423534_at";"Pdcd2";"18567";"programmed cell death 2";-0,0352433933182308;6,9210699995246;-0,0957608496805489;0,924576041576581;0,99992247651351;-4,64305479112134
"1250";"1423535_at";"Strn3";"94186";"striatin, calmodulin binding protein 3";-0,167895903913717;8,55682790544638;-0,626214427810081;0,537607599106736;0,99992247651351;-4,62490974683786
"1251";"1423543_at";"Swap70";"20947";"SWA-70 protein";0,237559997508044;7,47443866918809;0,321049569642994;0,751197880321489;0,99992247651351;-4,63855032736434
"1252";"1423555_a_at";"Ifi44";"99899";"interferon-induced protein 44";-0,738138799461058;7,39893225923875;-0,825204044867017;0,418099900029915;0,99992247651351;-4,61161232407262
"1253";"1423557_at";"Ifngr2";"15980";"interferon gamma receptor 2";-0,328457355562129;8,42420063729147;-1,03239698885478;0,313084524779616;0,99992247651351;-4,59438594300165
"1254";"1423564_a_at";"Paics";"67054";"phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoribosylaminoimidazole, succinocarboxamide synthetase";0,010053599694972;9,06735323932087;0,0310154358852751;0,975536432770132;0,99992247651351;-4,64345027377145
"1255";"1423566_a_at";"Hsph1";"15505";"heat shock 105kDa/110kDa protein 1";-0,18166360334481;6,07806626656254;-0,574967715902879;0,571137545882926;0,99992247651351;-4,62778624998901
"1256";"1423568_at";"Psma7";"26444";"proteasome subunit alpha 7";-0,0952894332838401;9,08962675700674;-0,372830741616637;0,71283654257364;0,99992247651351;-4,63683641525216
"1257";"1423569_at";"Gatm";"67092";"glycine amidinotransferase (L-arginine:glycine amidinotransferase)";-0,262330324780484;6,11618410586427;-0,442242709482313;0,662623666246134;0,99992247651351;-4,63414837765411
"1258";"1423571_at";"S1pr1";"13609";"sphingosine-1-phosphate receptor 1";0,155452138350831;8,17622063758364;0,194888649061702;0,847265784648543;0,99992247651351;-4,64166883308625
"1259";"1423577_at";"Slf1";"105377";"SMC5-SMC6 complex localization factor 1";0,0987972520172882;4,41563532043862;0,383154234297959;0,705276734470859;0,99992247651351;-4,63646483367417
"1260";"1423590_at";"Napsa";"16541";"napsin A aspartic peptidase";-0,29157455367984;9,7644001942574;-1,15035989038912;0,262326783916666;0,99992247651351;-4,58316462739668
"1261";"1423596_at";"Nek6";"59126";"NIMA (never in mitosis gene a)-related expressed kinase 6";0,0417476879706573;6,22191698960094;0,104938618016887;0,917373847862592;0,99992247651351;-4,64296608066275
"1262";"1423608_at";"Itm2a";"16431";"integral membrane protein 2A";-0,072617758260507;7,68292256952048;-0,139429695939602;0,890377091314975;0,99992247651351;-4,6425603384331
"1263";"1423620_at";"Cenpq";"83815";"centromere protein Q";-0,135271181156682;8,73073642181453;-0,332253943126384;0,742837283663526;0,99992247651351;-4,63820072880035
"1264";"1423622_a_at";"Ccnl1";"56706";"cyclin L1";-0,0665171459886942;9,21674503935373;-0,223907428909172;0,824892221343099;0,99992247651351;-4,64108525675533
"1265";"1423624_at";"Fancl";"67030";"Fanconi anemia, complementation group L";-0,0813574208362366;6,80409210575183;-0,333546598566362;0,741874777329851;0,99992247651351;-4,63815963834878
"1266";"1423635_at";"Bmp2";"12156";"bone morphogenetic protein 2";-0,096409707639034;7,00400087374052;-0,192855446785088;0,848838573064256;0,99992247651351;-4,64170671086711
"1267";"1423643_at";"Ddx39a";"68278";"DEAD box helicase 39a";-0,0635507932905952;8,56951184318653;-0,232454448228826;0,818330423720789;0,99992247651351;-4,64089808566836
"1268";"1423645_a_at";"Ddx5";"13207";"DEAD box helicase 5";-0,0528774906664609;9,08944793536997;-0,118171224292018;0,907002560098009;0,99992247651351;-4,6428239245474
"1269";"1423648_at";"Pdia6";"71853";"protein disulfide isomerase associated 6";0,0811713715706404;8,6888132310698;0,315827904613313;0,755105005810675;0,99992247651351;-4,63870923003163
"1270";"1423653_at";"Atp1a1";"11928";"ATPase, Na+/K+ transporting, alpha 1 polypeptide";-0,368116505916806;8,55543946254816;-1,27623801670649;0,215159040289169;0,99992247651351;-4,57015568403123
"1271";"1423679_at";"Pgap4";"67063";"post-GPI attachment to proteins GalNAc transferase 4";0,0998263446963126;7,90752221992707;0,348930317099105;0,73045365315878;0,99992247651351;-4,63765862327013
"1272";"1423680_at";"Fads1";"76267";"fatty acid desaturase 1";0,161014360594098;6,96363442778433;0,659295484524976;0,516537363161657;0,99992247651351;-4,6229313198365
"1273";"1423682_a_at";"Cdca4";"71963";"cell division cycle associated 4";-0,208450236603331;7,90623647982342;-0,618389161615683;0,542658492689432;0,99992247651351;-4,62536385661091
"1274";"1423685_at";"Aars1";"234734";"alanyl-tRNA synthetase 1";0,116245429044278;7,36155506942124;0,52509507776383;0,604760645055642;0,99992247651351;-4,63036273239678
"1275";"1423687_a_at";"Man2c1";"73744";"mannosidase, alpha, class 2C, member 1";-0,072765007193313;8,6217395098675;-0,217362015665708;0,82992621679385;0,99992247651351;-4,6412238949814
"1276";"1423693_at";"Cela1";"109901";"chymotrypsin-like elastase family, member 1";-0,194899782234835;9,83467662593757;-0,551500614552373;0,586840040894918;0,99992247651351;-4,62902618237719
"1277";"1423704_at";"Pla2g15";"192654";"phospholipase A2, group XV";0,142899729197033;6,37952309332479;0,43667267809767;0,666597627701311;0,99992247651351;-4,6343804611621
"1278";"1423707_at";"Tmem50b";"77975";"transmembrane protein 50B";-0,171271700666448;8,89956364793783;-0,567758980314213;0,575938314151794;0,99992247651351;-4,62817233551859
"1279";"1423711_at";"Ndufaf1";"69702";"NADH:ubiquinone oxidoreductase complex assembly factor 1";-0,0199707676690508;6,0318989139473;-0,0656942465302564;0,9482136177;0,99992247651351;-4,6432886497952
"1280";"1423722_at";"Vmp1";"75909";"vacuole membrane protein 1";-0,0620850668057962;10,8950653364956;-0,17575501896522;0,862091487785046;0,99992247651351;-4,64200965776268
"1281";"1423725_at";"Pls3";"102866";"plastin 3 (T-isoform)";0,181894588753567;5,2296555098244;0,303468001138232;0,764379902788544;0,99992247651351;-4,63907514917175
"1282";"1423728_at";"Eif3l";"223691";"eukaryotic translation initiation factor 3, subunit L";-0,0471182485946784;8,53965481440631;-0,181703583884047;0,85747639834505;0,99992247651351;-4,64190744426851
"1283";"1423737_at";"Ndufs3";"68349";"NADH:ubiquinone oxidoreductase core subunit S3";0,020802227611048;8,4936825038722;0,0801480408341147;0,936842957297592;0,99992247651351;-4,64318708707819
"1284";"1423746_at";"Txndc5";"105245";"thioredoxin domain containing 5";-0,0502569944885671;8,37357750239624;-0,0997873429740232;0,921415425502282;0,99992247651351;-4,64301686904431
"1285";"1423747_a_at";"Pdk1";"228026";"pyruvate dehydrogenase kinase, isoenzyme 1";-0,160588945152852;4,93630726638901;-0,460691627748395;0,649534097918789;0,99992247651351;-4,63335939953934
"1286";"1423754_at";"Ifitm3";"66141";"interferon induced transmembrane protein 3";-0,13341850534538;12,4224182662141;-0,245283862356206;0,808506545138654;0,99992247651351;-4,64060410179319
"1287";"1423755_at";"Zcchc8";"70650";"zinc finger, CCHC domain containing 8";-0,179128097033434;7,94778520523777;-0,610528544566258;0,547757551694159;0,99992247651351;-4,62581464099912
"1288";"1423756_s_at";"Igfbp4";"16010";"insulin-like growth factor binding protein 4";0,534172769886919;9,40804117386641;0,846860019775021;0,40617671716057;0,99992247651351;-4,60996792121338
"1289";"1423764_s_at";"Mrpl37";"56280";"mitochondrial ribosomal protein L37";0,100188620064038;6,21486200463282;0,403013959502467;0,690821369750275;0,99992247651351;-4,63572221531367
"1290";"1423767_at";"Dpy30";"66310";"dpy-30, histone methyltransferase complex regulatory subunit";0,0803067772477686;7,95137488070243;0,310135148543204;0,75937226985262;0,99992247651351;-4,63887955037277
"1291";"1423770_at";"Tmc6";"217353";"transmembrane channel-like gene family 6";-0,0266376559606822;8,40191955626232;-0,118578239105473;0,90668381388895;0,99992247651351;-4,64281928534454
"1292";"1423774_a_at";"Prc1";"233406";"protein regulator of cytokinesis 1";-0,0101747152282243;5,35473113651062;-0,0374844235900126;0,970436271188236;0,99992247651351;-4,6434289161761
"1293";"1423777_at";"Usp20";"74270";"ubiquitin specific peptidase 20";0,13957867087613;5,69444366600525;0,564420208456011;0,578168704490748;0,99992247651351;-4,62834959389072
"1294";"1423781_at";"Nae1";"234664";"NEDD8 activating enzyme E1 subunit 1";-0,131847204763611;8,25389166112019;-0,419125703518658;0,679181683369728;0,99992247651351;-4,63509296076742
"1295";"1423785_at";"Egln1";"112405";"egl-9 family hypoxia-inducible factor 1";-0,0308920457237223;7,56418531350559;-0,123739143608758;0,902643558057804;0,99992247651351;-4,64275908080607
"1296";"1423786_at";"Hmces";"232210";"5-hydroxymethylcytosine (hmC) binding, ES cell specific";0,0440386872657861;7,13631272809016;0,15578984872531;0,877617008521896;0,99992247651351;-4,64232796741931
"1297";"1423790_at";"Dap";"223453";"death-associated protein";-0,0851619683011382;11,6363937577529;-0,345993071884982;0,732629477106106;0,99992247651351;-4,63775599220691
"1298";"1423799_at";"Eif1";"20918";"eukaryotic translation initiation factor 1";-0,201113335345305;12,1488494236721;-0,793444808406472;0,435979561324575;0,99992247651351;-4,6139554772263
"1299";"1423803_s_at";"Nop53";"68077";"NOP53 ribosome biogenesis factor";-0,0098271084348891;10,5018604140352;-0,026557401968655;0,979051790843226;0,99992247651351;-4,64346264464899
"1300";"1423806_at";"Ints4";"101861";"integrator complex subunit 4";0,136562870137206;6,71343225789207;0,348531514189119;0,730748938927801;0,99992247651351;-4,63767189076985
"1301";"1423811_at";"Sf3a3";"75062";"splicing factor 3a, subunit 3";-0,0673177226363375;7,14016658974008;-0,258377428224613;0,798513584788083;0,99992247651351;-4,64028795807899
"1302";"1423824_at";"Wls";"68151";"wntless WNT ligand secretion mediator";-0,138907472759062;6,20205820524041;-0,532542214326485;0,599679963617082;0,99992247651351;-4,62999209848768
"1303";"1423828_at";"Fasn";"14104";"fatty acid synthase";-0,225394700282809;7,41066241233062;-0,766486543600393;0,451520547038277;0,99992247651351;-4,61587983295286
"1304";"1423831_at";"Prkag2";"108099";"protein kinase, AMP-activated, gamma 2 non-catalytic subunit";-0,106832985663212;4,62241625636168;-0,326996608129467;0,746756291570832;0,99992247651351;-4,63836623379267
"1305";"1423833_a_at";"Mpc2";"70456";"mitochondrial pyruvate carrier 2";-0,0664802322181508;11,7859574097965;-0,227766586929177;0,821927780769501;0,99992247651351;-4,64100160542464
"1306";"1423843_at";"Lrrc61";"243371";"leucine rich repeat containing 61";0,158239185083865;7,56665528748815;0,712024687923973;0,48392038727319;0,99992247651351;-4,61958368743778
"1307";"1423850_at";"Nsun2";"28114";"NOL1/NOP2/Sun domain family member 2";-0,0442154869451414;8,4058941778629;-0,16961871326092;0,866857511546887;0,99992247651351;-4,64211155121499
"1308";"1423858_a_at";"Hmgcs2";"15360";"3-hydroxy-3-methylglutaryl-Coenzyme A synthase 2";0,834785598657183;5,33171515944926;2,01434922040185;0,0563382679771967;0,99992247651351;-4,47712769137741
"1309";"1423865_at";"Slc44a1";"100434";"solute carrier family 44, member 1";-0,186219736502332;10,9309959580415;-0,551461712023009;0,586866248439339;0,99992247651351;-4,62902819725678
"1310";"1423866_at";"Serpina3k";"20714";"serine (or cysteine) peptidase inhibitor, clade A, member 3K";3,49583965788131;6,7660326916313;1,73529148233837;0,0966550468070548;0,99992247651351;-4,51508402624036
